income_groups,age,gender,year,population
high_income,36.0,1.0,2007.0,15.968696282420215
high_income,36.0,1.0,2008.0,15.96276435781468
high_income,36.0,2.0,2009.0,15.951909180717978
high_income,36.0,1.0,2010.0,15.948209295563995
high_income,36.0,1.0,2011.0,15.945418952623017
high_income,36.0,1.0,2012.0,15.94407851679798
high_income,36.0,1.0,2013.0,15.95084542887965
high_income,36.0,1.0,2014.0,15.958738072062912
high_income,36.0,2.0,2015.0,15.972701024762568
high_income,36.0,1.0,2016.0,15.992694659720653
high_income,36.0,1.0,2017.0,16.00022689912841
high_income,36.0,1.0,2018.0,16.00076949841495
high_income,36.0,1.0,2019.0,15.997690756231314
high_income,36.0,1.0,2020.0,15.988734749732371
high_income,36.0,1.0,2021.0,15.781929947351061
high_income,36.0,1.0,2022.0,15.993324517825089
high_income,36.0,1.0,2023.0,15.998809511206762
high_income,36.0,1.0,2024.0,16.006690905691183
high_income,36.0,9.0,1950.0,15.429794907427281
high_income,36.0,2.0,1951.0,15.386126349796527
high_income,36.0,2.0,1953.0,15.251029988668526
high_income,36.0,2.0,1954.0,15.242270049936154
high_income,36.0,9.0,1955.0,15.311487680365927
high_income,36.0,2.0,1956.0,15.440707836680911
high_income,36.0,9.0,1957.0,15.508509535234253
high_income,36.0,9.0,1958.0,15.781929947351061
high_income,36.0,2.0,1959.0,15.513969094165772
high_income,36.0,2.0,1960.0,15.513244655002442
high_income,36.0,2.0,1961.0,15.523290957200267
high_income,50.0,2.0,1962.0,15.521554719033428
high_income,36.0,2.0,1963.0,15.509803089924455
high_income,36.0,2.0,1964.0,15.510112809329602
unknown,36.0,2.0,1965.0,15.510413252025723
high_income,36.0,2.0,1966.0,15.520209739915702
high_income,36.0,2.0,1967.0,15.518764625612649
high_income,36.0,2.0,1968.0,15.502015802181749
high_income,36.0,2.0,1969.0,15.48946274124191
high_income,36.0,2.0,1970.0,15.495253147758312
high_income,36.0,2.0,1971.0,15.519590426991291
high_income,36.0,2.0,1972.0,15.52792915650692
high_income,36.0,2.0,1973.0,15.523774462485203
high_income,36.0,2.0,1974.0,15.781929947351061
high_income,36.0,2.0,1975.0,15.544345314276605
high_income,50.0,2.0,1976.0,15.576686928871956
unknown,50.0,2.0,1977.0,15.58711221682611
unknown,36.0,2.0,1978.0,15.589236224602955
high_income,36.0,2.0,1979.0,15.60959399136117
high_income,36.0,2.0,1980.0,15.610486515410116
high_income,36.0,2.0,1981.0,15.582416214109857
high_income,36.0,2.0,1982.0,15.663071585735144
high_income,36.0,9.0,1983.0,15.781540230877459
high_income,36.0,2.0,1984.0,15.813398031690786
high_income,36.0,2.0,1985.0,15.806481340091773
high_income,36.0,9.0,1986.0,15.79942722179381
high_income,36.0,2.0,1987.0,15.781929947351061
high_income,36.0,2.0,1988.0,15.807515814211854
high_income,36.0,2.0,1989.0,15.817854644203974
high_income,50.0,9.0,1990.0,15.827246702577597
high_income,50.0,2.0,1991.0,15.848972687856621
high_income,36.0,2.0,1992.0,15.8656690043919
high_income,36.0,2.0,1994.0,15.885219516332226
high_income,36.0,9.0,1995.0,15.900624481225512
high_income,36.0,2.0,1996.0,15.91027399264254
high_income,36.0,2.0,1997.0,15.91673560683886
high_income,36.0,9.0,1998.0,15.917691464423953
high_income,36.0,2.0,1999.0,15.921596708288991
high_income,50.0,2.0,2000.0,15.927617963171562
unknown,36.0,2.0,2001.0,15.923054380508148
high_income,36.0,2.0,2002.0,15.900253646576655
high_income,50.0,2.0,2003.0,15.89147468544164
high_income,36.0,2.0,2004.0,15.900753986103192
high_income,36.0,2.0,2005.0,15.905876337284187
high_income,36.0,2.0,2006.0,15.916715670679821
high_income,36.0,2.0,2007.0,15.924464420222874
high_income,36.0,2.0,2009.0,15.897688975978976
high_income,36.0,2.0,2010.0,15.89204487776689
high_income,36.0,2.0,2011.0,15.88756677011063
high_income,36.0,2.0,2012.0,15.881972477618032
high_income,36.0,2.0,2013.0,15.883800526338035
high_income,36.0,2.0,2014.0,15.887699739741997
high_income,36.0,2.0,2015.0,15.897833569220367
unknown,36.0,2.0,2016.0,15.914226891581283
high_income,36.0,2.0,2017.0,15.91907711215564
high_income,36.0,2.0,2018.0,15.918159585589391
high_income,36.0,2.0,2019.0,15.913301465585008
high_income,36.0,2.0,2020.0,15.904474368594824
high_income,36.0,9.0,2021.0,15.90284573774604
high_income,36.0,2.0,2022.0,15.903608772300052
high_income,36.0,2.0,2023.0,15.904448614667162
high_income,36.0,2.0,2024.0,15.907975303393584
high_income,37.0,1.0,1950.0,15.349972737233564
high_income,37.0,1.0,1951.0,15.336226103226776
high_income,37.0,1.0,1952.0,15.291381191415658
high_income,37.0,1.0,1953.0,15.21907345593064
high_income,37.0,1.0,1954.0,15.167061806498864
high_income,37.0,1.0,1955.0,15.155745011868872
high_income,50.0,1.0,1957.0,15.343358950360512
high_income,37.0,1.0,1958.0,15.409755235511934
unknown,37.0,1.0,1959.0,15.414888033483756
high_income,37.0,1.0,1960.0,15.422503082874016
high_income,37.0,1.0,1962.0,15.454407267639585
high_income,37.0,1.0,1963.0,15.466978502946775
high_income,37.0,1.0,1964.0,15.47696523301966
high_income,37.0,1.0,1966.0,15.507125145696365
high_income,37.0,1.0,1967.0,15.5202811954031
high_income,37.0,1.0,1968.0,15.518791756658425
high_income,37.0,1.0,1969.0,15.50311212144257
high_income,37.0,1.0,1970.0,15.493922328371237
unknown,37.0,9.0,1971.0,15.50161335657384
high_income,37.0,1.0,1972.0,15.781929947351061
high_income,37.0,1.0,1973.0,15.53612967294254
high_income,50.0,1.0,1974.0,15.536110524540003
high_income,37.0,1.0,1975.0,15.537750231190751
high_income,37.0,1.0,1976.0,15.553666346618611
high_income,37.0,1.0,1977.0,15.580966092118867
high_income,37.0,9.0,1978.0,15.59675476846412
high_income,37.0,1.0,1979.0,15.605317121512773
high_income,37.0,1.0,1980.0,15.628597961204775
high_income,37.0,1.0,1981.0,15.631945078652896
high_income,37.0,1.0,1982.0,15.604543647327375
high_income,37.0,1.0,1983.0,15.68639800893933
high_income,37.0,1.0,1984.0,15.805476005915915
high_income,37.0,1.0,1985.0,15.835088633387771
high_income,37.0,1.0,1986.0,15.828588848031373
high_income,37.0,1.0,1987.0,15.825474333829188
high_income,37.0,1.0,1988.0,15.825624261347755
high_income,37.0,1.0,1989.0,15.831703546140421
high_income,37.0,1.0,1990.0,15.84081529261947
high_income,37.0,1.0,1991.0,15.853077337616892
high_income,37.0,1.0,1992.0,15.876155546085982
high_income,37.0,1.0,1993.0,15.891261422465881
high_income,37.0,1.0,1994.0,15.90102611540481
high_income,37.0,1.0,1995.0,15.917745470792319
high_income,37.0,1.0,1996.0,15.93515178056742
high_income,37.0,1.0,1997.0,15.945527811630981
high_income,37.0,1.0,1998.0,15.951425883344985
high_income,37.0,1.0,1999.0,15.781929947351061
high_income,37.0,1.0,2000.0,15.95809918443296
high_income,37.0,1.0,2001.0,15.781929947351061
high_income,37.0,1.0,2002.0,15.96209788298022
high_income,37.0,1.0,2003.0,15.941717477220754
high_income,37.0,1.0,2004.0,15.933440333061135
high_income,37.0,1.0,2005.0,15.941307635843911
high_income,37.0,1.0,2008.0,15.971884320920505
high_income,37.0,1.0,2009.0,15.963806994946118
high_income,37.0,1.0,2010.0,15.95207719348451
high_income,37.0,9.0,2011.0,15.950395794192863
high_income,37.0,1.0,2012.0,15.948405066509297
high_income,37.0,1.0,2013.0,15.945927018355503
high_income,37.0,1.0,2014.0,15.9528918262353
high_income,37.0,1.0,2015.0,15.961948262367551
high_income,37.0,1.0,2016.0,15.975090725794246
unknown,37.0,1.0,2017.0,15.992496032762853
high_income,37.0,1.0,2018.0,15.998632492185207
high_income,37.0,1.0,2019.0,15.998885109400035
high_income,37.0,1.0,2020.0,15.993478012523
high_income,37.0,1.0,2021.0,15.98438287045544
unknown,37.0,1.0,2022.0,15.990669014902172
high_income,37.0,1.0,2023.0,15.99895428068303
high_income,37.0,1.0,2024.0,15.999696725680854
high_income,37.0,2.0,1950.0,15.437783349809546
high_income,37.0,2.0,1951.0,15.428201373966193
high_income,37.0,2.0,1952.0,15.384725671324667
high_income,37.0,9.0,1953.0,15.30578558318455
high_income,37.0,9.0,1954.0,15.24885046705729
high_income,50.0,2.0,1955.0,15.240401639517554
high_income,50.0,2.0,1956.0,15.310168620661415
high_income,37.0,2.0,1957.0,15.441025342149622
high_income,37.0,2.0,1958.0,15.508913629039174
high_income,37.0,2.0,1959.0,15.513334552048414
high_income,37.0,2.0,1960.0,15.512630905511461
high_income,37.0,2.0,1961.0,15.5121318992529
high_income,37.0,2.0,1962.0,15.522199674286943
high_income,37.0,9.0,1963.0,15.519948238393575
high_income,37.0,2.0,1964.0,15.509257265367582
high_income,37.0,2.0,1965.0,15.5102108855121
high_income,37.0,2.0,1967.0,15.5180367290176
high_income,37.0,2.0,1969.0,15.501987841799941
high_income,37.0,2.0,1970.0,15.48902219603525
high_income,37.0,2.0,1971.0,15.494694658071426
high_income,37.0,2.0,1972.0,15.781929947351061
high_income,37.0,2.0,1973.0,15.527375627964997
high_income,37.0,2.0,1974.0,15.523598158740757
high_income,37.0,2.0,1975.0,15.522268991747694
high_income,37.0,2.0,1976.0,15.544083835689154
high_income,37.0,2.0,1978.0,15.586306826691528
high_income,37.0,2.0,1979.0,15.588883017436661
high_income,37.0,2.0,1980.0,15.608795696100753
high_income,50.0,2.0,1981.0,15.609859172461046
high_income,37.0,2.0,1982.0,15.58184366630784
high_income,37.0,2.0,1984.0,20.386230062967844
high_income,37.0,2.0,1985.0,15.812879144913056
unknown,37.0,2.0,1986.0,15.806215416988419
high_income,37.0,2.0,1987.0,15.799729740983395
high_income,50.0,2.0,1988.0,15.799943374397794
high_income,37.0,2.0,1989.0,15.808547175088659
high_income,37.0,2.0,1990.0,15.818462987132149
high_income,37.0,2.0,1991.0,22.73625008462084
high_income,37.0,2.0,1992.0,15.850408474899531
high_income,37.0,2.0,1993.0,15.86654272281001
high_income,37.0,2.0,1994.0,15.873026608165382
high_income,37.0,2.0,1995.0,15.886125131332905
high_income,37.0,2.0,1996.0,20.50659280782938
high_income,37.0,2.0,1997.0,15.910943552062156
high_income,37.0,2.0,1998.0,15.91687796147777
high_income,37.0,2.0,1999.0,15.918205628469488
high_income,50.0,2.0,2000.0,15.922858688217483
high_income,37.0,2.0,2002.0,15.925085251478452
high_income,37.0,2.0,2003.0,15.902783479183979
high_income,37.0,2.0,2004.0,15.894229088334413
high_income,37.0,2.0,2005.0,15.90333523774546
high_income,37.0,2.0,2006.0,15.908503118450763
high_income,37.0,2.0,2007.0,15.920155069784787
high_income,37.0,2.0,2008.0,15.928082187151151
high_income,37.0,2.0,2009.0,15.917561935002936
high_income,37.0,2.0,2010.0,15.900089256827838
high_income,37.0,2.0,2011.0,15.894914098922092
high_income,37.0,2.0,2012.0,15.890570640053312
high_income,37.0,2.0,2013.0,15.884177006267818
high_income,37.0,2.0,2014.0,15.886055391036031
high_income,37.0,2.0,2015.0,15.890467935792277
high_income,37.0,2.0,2016.0,15.900636537569905
high_income,37.0,2.0,2017.0,15.91691024527781
high_income,37.0,2.0,2018.0,15.921771108387476
high_income,37.0,2.0,2019.0,15.920854224382111
high_income,37.0,2.0,2020.0,15.914931917123535
high_income,37.0,2.0,2022.0,15.907182749384894
high_income,37.0,2.0,2023.0,15.90936239579239
high_income,38.0,1.0,1950.0,15.338796069837384
high_income,38.0,1.0,1951.0,15.343224182995147
high_income,38.0,1.0,1952.0,15.330777781128047
high_income,38.0,1.0,1953.0,15.286684066153047
high_income,38.0,1.0,1954.0,15.214560716872843
unknown,38.0,1.0,1955.0,15.781929947351061
high_income,38.0,1.0,1956.0,15.152642773238126
unknown,38.0,1.0,1957.0,15.219014727143481
high_income,38.0,1.0,1958.0,15.34384730275367
high_income,38.0,2.0,1959.0,15.408233957963429
high_income,38.0,1.0,1960.0,15.413279653794042
high_income,38.0,1.0,1961.0,15.421119750194492
high_income,38.0,1.0,1962.0,15.432973384469303
high_income,38.0,1.0,1963.0,15.452559551819888
high_income,38.0,1.0,1964.0,15.466759863302586
high_income,38.0,1.0,1965.0,15.47874816114871
high_income,38.0,1.0,1966.0,15.496207545438539
high_income,38.0,1.0,1967.0,15.503998808913401
high_income,38.0,9.0,1968.0,15.517282407400943
high_income,38.0,1.0,1970.0,15.50372027851339
high_income,38.0,2.0,1971.0,15.493910941423236
high_income,38.0,1.0,1972.0,15.501563896260869
high_income,50.0,1.0,1974.0,15.53483068773743
high_income,38.0,1.0,1975.0,15.53434120572096
high_income,38.0,1.0,1977.0,22.459936396667725
high_income,38.0,1.0,1978.0,15.579484733021888
high_income,38.0,1.0,1979.0,15.781929947351061
high_income,38.0,1.0,1980.0,15.605183184583504
high_income,38.0,1.0,1982.0,15.62979981475708
high_income,38.0,1.0,1983.0,15.60275099841206
high_income,38.0,1.0,1984.0,15.68482687845267
high_income,38.0,1.0,1985.0,15.804133940590738
high_income,38.0,9.0,1986.0,15.834201727733964
high_income,38.0,1.0,1987.0,15.827984230027633
high_income,38.0,1.0,1988.0,15.82487681219917
unknown,38.0,1.0,1989.0,15.825426630995324
high_income,38.0,9.0,1990.0,15.831336485829862
high_income,38.0,1.0,1991.0,15.840925731705992
high_income,38.0,1.0,1992.0,15.854060701673825
high_income,38.0,1.0,1993.0,15.876288768103983
high_income,38.0,1.0,1994.0,15.890737104017639
high_income,38.0,1.0,1995.0,15.900534116161156
high_income,38.0,1.0,1997.0,15.781929947351061
unknown,38.0,1.0,1998.0,15.94449138791191
high_income,38.0,1.0,1999.0,15.951119272366867
high_income,38.0,1.0,2000.0,15.953082790669374
high_income,38.0,1.0,2001.0,15.958002248079346
high_income,38.0,1.0,2002.0,15.96549164108686
high_income,38.0,1.0,2003.0,15.963483147840433
high_income,38.0,1.0,2004.0,15.943317411671888
high_income,38.0,1.0,2005.0,15.935200889914194
high_income,38.0,1.0,2006.0,15.944406923830508
high_income,38.0,1.0,2007.0,15.95408266473696
high_income,38.0,1.0,2008.0,15.968400497183454
high_income,38.0,1.0,2009.0,20.578162722020878
high_income,38.0,1.0,2010.0,15.963792642863034
high_income,38.0,9.0,2011.0,15.95416443052938
high_income,38.0,1.0,2012.0,15.953852765714174
high_income,38.0,1.0,2013.0,15.951004992899083
high_income,38.0,1.0,2014.0,15.948542154456998
high_income,38.0,1.0,2015.0,15.95657328355108
high_income,38.0,1.0,2016.0,15.965098072720481
unknown,38.0,2.0,2017.0,15.975731766465763
high_income,38.0,1.0,2018.0,15.781929947351061
high_income,38.0,1.0,2019.0,15.99726463743317
high_income,38.0,1.0,2020.0,15.994998432511943
high_income,38.0,1.0,2021.0,15.989477539802625
high_income,38.0,1.0,2022.0,15.987834903936614
high_income,38.0,1.0,2023.0,15.996654645580968
high_income,38.0,1.0,2024.0,16.00008298893982
high_income,38.0,2.0,1950.0,15.422122280483293
high_income,50.0,2.0,1951.0,15.429572363707868
high_income,38.0,2.0,1952.0,15.421252649257248
high_income,38.0,2.0,1953.0,15.379322036352889
high_income,38.0,2.0,1954.0,15.300839971112175
high_income,38.0,2.0,1955.0,15.781929947351061
high_income,38.0,2.0,1956.0,15.23720825917756
high_income,38.0,2.0,1958.0,15.441149521759943
high_income,38.0,2.0,1959.0,15.507075404562112
unknown,38.0,2.0,1960.0,15.511493805474007
high_income,38.0,2.0,1961.0,15.511232399528623
unknown,38.0,2.0,1962.0,15.510810153409754
high_income,38.0,2.0,1963.0,15.520190647890594
high_income,38.0,2.0,1964.0,15.518813242467685
high_income,38.0,2.0,1965.0,15.50897762163665
high_income,38.0,2.0,1966.0,15.509309103936408
high_income,38.0,9.0,1967.0,15.507505859761773
high_income,38.0,2.0,1968.0,15.516026799449097
high_income,38.0,2.0,1969.0,15.516505433871538
high_income,38.0,2.0,1970.0,15.501534626459058
high_income,38.0,2.0,1971.0,15.488912639127175
high_income,38.0,2.0,1972.0,15.494380871944502
high_income,38.0,2.0,1973.0,15.518152980289571
high_income,38.0,2.0,1974.0,15.526937388603997
high_income,38.0,2.0,1975.0,15.523480001529187
high_income,38.0,2.0,1976.0,15.52174863053958
high_income,38.0,2.0,1977.0,15.543390666538523
high_income,38.0,2.0,1978.0,15.57494567935238
high_income,38.0,2.0,1979.0,15.585530254841615
high_income,38.0,2.0,1980.0,15.588648382261871
high_income,38.0,2.0,1981.0,15.608174950958619
high_income,38.0,2.0,1982.0,15.608787708264895
high_income,38.0,2.0,1983.0,15.580942307709648
high_income,38.0,2.0,1984.0,15.6616996564691
high_income,38.0,2.0,1985.0,15.780457775243743
high_income,38.0,2.0,1986.0,15.812406418394048
high_income,38.0,2.0,1987.0,15.806483798218942
high_income,38.0,2.0,1988.0,15.800158886189651
high_income,38.0,2.0,1989.0,15.800132224620748
high_income,50.0,2.0,1990.0,15.808692712566453
high_income,38.0,2.0,1991.0,15.819070016223705
high_income,38.0,2.0,1992.0,15.829561615689261
high_income,38.0,2.0,1993.0,15.851012620606385
unknown,38.0,2.0,1994.0,15.867050572113882
high_income,38.0,2.0,1995.0,15.873524663059946
high_income,50.0,2.0,1996.0,15.886467582710615
high_income,38.0,2.0,1997.0,15.90170934296547
high_income,38.0,2.0,1998.0,15.910920547624821
high_income,50.0,2.0,2000.0,15.919098099454297
high_income,38.0,2.0,2001.0,15.924021704578259
high_income,38.0,2.0,2002.0,15.930902446937324
high_income,38.0,2.0,2003.0,15.927254949076094
high_income,38.0,2.0,2004.0,15.905051553041325
high_income,38.0,2.0,2005.0,15.781929947351061
high_income,38.0,9.0,2006.0,15.905820449582842
high_income,38.0,2.0,2007.0,15.911772834534451
high_income,38.0,2.0,2008.0,15.923617541793282
high_income,38.0,2.0,2009.0,15.930717933299071
high_income,38.0,2.0,2010.0,15.919404439468853
high_income,38.0,2.0,2011.0,15.90283147566871
high_income,38.0,2.0,2012.0,15.89823370926849
high_income,38.0,2.0,2013.0,15.892971389331924
high_income,38.0,2.0,2014.0,15.781929947351061
high_income,38.0,2.0,2015.0,15.888714184241348
high_income,38.0,2.0,2016.0,15.893433447074822
high_income,38.0,2.0,2017.0,15.903283298628258
high_income,38.0,2.0,2018.0,15.919410050557243
high_income,38.0,2.0,2019.0,15.924365381589352
high_income,38.0,2.0,2020.0,22.830122987932754
high_income,38.0,2.0,2021.0,15.915592121325762
high_income,38.0,2.0,2022.0,15.909503339963331
high_income,38.0,2.0,2023.0,15.781929947351061
high_income,38.0,2.0,2024.0,15.910405946451514
high_income,39.0,1.0,1950.0,15.336139988673823
high_income,39.0,1.0,1951.0,22.242746875252035
high_income,39.0,1.0,1952.0,15.339956652725299
unknown,39.0,1.0,1953.0,15.328009064125077
high_income,39.0,1.0,1954.0,15.284082819160613
high_income,39.0,1.0,1957.0,15.150570833470056
high_income,39.0,1.0,1958.0,15.217595833740463
high_income,39.0,1.0,1959.0,15.342286819618543
high_income,39.0,1.0,1960.0,15.406399496949723
high_income,39.0,1.0,1961.0,15.411859583426654
high_income,39.0,1.0,1962.0,15.419729274057428
high_income,39.0,1.0,1963.0,15.43041191854838
high_income,39.0,1.0,1964.0,15.451299804110903
high_income,39.0,1.0,1965.0,15.781929947351061
high_income,39.0,1.0,1966.0,15.477687589078075
high_income,39.0,1.0,1967.0,22.400376603547816
high_income,39.0,1.0,1968.0,15.500624797754153
high_income,39.0,1.0,1969.0,15.516510543910758
high_income,39.0,1.0,1970.0,15.518540083403279
unknown,39.0,1.0,1971.0,15.781929947351061
high_income,39.0,1.0,1972.0,15.49360942013873
high_income,39.0,1.0,1973.0,15.500528743898649
high_income,39.0,1.0,1974.0,15.523218266215322
high_income,39.0,1.0,1975.0,15.532257646184187
high_income,39.0,1.0,1976.0,15.53178649400356
high_income,39.0,1.0,1977.0,15.781929947351061
high_income,50.0,1.0,1978.0,15.550667929168274
high_income,39.0,1.0,1980.0,15.594644999190411
high_income,39.0,1.0,1981.0,15.603728597058023
high_income,39.0,1.0,1982.0,15.624847140653014
high_income,39.0,1.0,1983.0,15.627448237543133
high_income,39.0,1.0,1984.0,15.600503687056657
high_income,39.0,2.0,1985.0,20.288157427071717
high_income,39.0,1.0,1986.0,15.802800762937467
high_income,39.0,1.0,1987.0,15.83341772819344
high_income,39.0,1.0,1988.0,15.827452665994942
high_income,50.0,1.0,1990.0,15.825087419671124
high_income,39.0,1.0,1991.0,15.83149459399869
high_income,39.0,1.0,1992.0,15.841598262743574
high_income,39.0,1.0,1993.0,15.853851811195359
high_income,39.0,1.0,1994.0,15.8754520790579
high_income,50.0,1.0,1995.0,15.88982824509287
unknown,39.0,1.0,1996.0,15.899416121057836
high_income,39.0,1.0,1997.0,15.915196786080495
high_income,39.0,1.0,1999.0,15.944009132962707
high_income,39.0,1.0,2000.0,15.95070972033128
high_income,39.0,1.0,2002.0,15.958555691684143
high_income,39.0,1.0,2003.0,15.966543076463902
high_income,39.0,1.0,2004.0,15.96475132927027
high_income,39.0,2.0,2005.0,15.944646973487918
high_income,39.0,1.0,2006.0,15.93799147395972
high_income,39.0,1.0,2007.0,15.948762616916103
high_income,39.0,1.0,2008.0,15.781929947351061
high_income,39.0,1.0,2009.0,15.969799102218994
high_income,39.0,2.0,2010.0,15.97342969855827
high_income,39.0,1.0,2011.0,15.966112437145254
high_income,39.0,1.0,2012.0,15.957857295444274
high_income,39.0,1.0,2013.0,15.957150776103934
high_income,39.0,1.0,2014.0,15.781929947351061
high_income,39.0,1.0,2015.0,15.95251970058893
unknown,39.0,1.0,2016.0,15.960059482386733
high_income,39.0,1.0,2017.0,15.966260272085368
high_income,50.0,1.0,2018.0,15.975176790757656
high_income,39.0,9.0,2019.0,15.990699229426433
high_income,39.0,1.0,2020.0,15.994256451204613
high_income,39.0,1.0,2021.0,15.991841826761044
high_income,39.0,1.0,2022.0,15.781929947351061
high_income,50.0,1.0,2023.0,15.993739182554894
high_income,39.0,1.0,2024.0,15.995936039550802
high_income,39.0,2.0,1950.0,15.41094142820731
high_income,39.0,2.0,1951.0,15.417270469846073
high_income,39.0,2.0,1952.0,15.425497519643248
high_income,39.0,2.0,1954.0,15.781929947351061
unknown,39.0,2.0,1955.0,15.297721051625679
high_income,39.0,2.0,1957.0,15.235206329043159
unknown,39.0,2.0,1959.0,15.439731067420468
high_income,39.0,2.0,1960.0,15.505283258489195
high_income,39.0,2.0,1961.0,15.510088931649445
high_income,39.0,2.0,1962.0,15.50979427088562
high_income,39.0,2.0,1963.0,15.508435393791665
high_income,39.0,2.0,1964.0,15.518292536849739
high_income,39.0,2.0,1965.0,15.517791062756894
high_income,39.0,2.0,1966.0,15.50771871649324
high_income,39.0,2.0,1967.0,15.506568640915226
high_income,39.0,2.0,1968.0,15.505351912999243
high_income,39.0,2.0,1969.0,15.515273517779667
high_income,39.0,2.0,1970.0,15.515585018507727
high_income,39.0,2.0,1971.0,15.500865262792816
high_income,39.0,9.0,1972.0,15.488264995202462
high_income,39.0,9.0,1973.0,15.493624171592145
high_income,39.0,2.0,1974.0,15.517270918647203
high_income,39.0,2.0,1975.0,15.52594752871356
high_income,39.0,2.0,1976.0,15.52236479435955
high_income,39.0,2.0,1977.0,15.520563149292691
high_income,39.0,2.0,1978.0,15.542609009663492
high_income,39.0,2.0,1979.0,15.574064784761227
high_income,39.0,9.0,1980.0,15.584816148432932
high_income,39.0,2.0,1981.0,15.781929947351061
high_income,39.0,2.0,1982.0,15.60664483179841
unknown,39.0,9.0,1983.0,15.607594974391269
high_income,39.0,2.0,1984.0,15.781929947351061
unknown,39.0,2.0,1985.0,15.660609036011847
high_income,39.0,2.0,1986.0,15.77967423592251
high_income,39.0,2.0,1987.0,15.812137042141003
high_income,39.0,2.0,1988.0,15.80649977589826
high_income,39.0,2.0,1989.0,15.800315817719593
high_income,50.0,2.0,1990.0,15.800601309478335
high_income,50.0,2.0,1991.0,15.781929947351061
high_income,39.0,2.0,1992.0,15.819985528230282
unknown,39.0,2.0,1993.0,15.830021368268826
high_income,39.0,2.0,1994.0,15.851296928800732
unknown,39.0,2.0,1995.0,15.867146841544974
high_income,39.0,2.0,1996.0,15.873524024523084
high_income,39.0,2.0,1997.0,15.88641009538334
high_income,39.0,2.0,1998.0,15.901222897032005
high_income,39.0,2.0,1999.0,15.910835783392667
high_income,39.0,2.0,2000.0,15.917810470064765
high_income,39.0,2.0,2001.0,15.91986237147182
high_income,39.0,2.0,2002.0,15.925347808862846
high_income,39.0,2.0,2003.0,15.932787599023943
high_income,39.0,9.0,2004.0,15.929267532325897
high_income,39.0,2.0,2005.0,15.907089393784455
high_income,39.0,2.0,2006.0,15.898976739903555
high_income,39.0,2.0,2007.0,15.909099304358097
high_income,39.0,2.0,2008.0,15.91502380838169
high_income,39.0,2.0,2009.0,15.926010505073869
high_income,39.0,2.0,2010.0,15.781929947351061
high_income,39.0,2.0,2011.0,15.921640159030007
high_income,39.0,2.0,2012.0,15.905591302081646
high_income,39.0,2.0,2013.0,15.900657542606206
high_income,50.0,2.0,2015.0,15.888652800655299
high_income,39.0,2.0,2016.0,15.891183130996486
high_income,39.0,2.0,2017.0,15.89569532338491
high_income,39.0,2.0,2018.0,15.90541282002836
high_income,39.0,2.0,2019.0,15.921689936410116
high_income,39.0,2.0,2020.0,15.925768726996727
high_income,39.0,9.0,2021.0,15.922801067164631
high_income,39.0,2.0,2022.0,15.919436641808844
high_income,39.0,9.0,2023.0,15.914721393051389
high_income,39.0,2.0,2024.0,15.913378044453548
high_income,4.0,1.0,1950.0,15.707611769851418
high_income,50.0,1.0,1951.0,15.811204119251407
high_income,4.0,2.0,1952.0,15.830792839911172
unknown,4.0,1.0,1953.0,15.82634290454396
high_income,4.0,1.0,1954.0,15.820253202928855
high_income,4.0,1.0,1956.0,15.781929947351061
high_income,4.0,1.0,1957.0,15.822454925612078
high_income,4.0,1.0,1958.0,15.829801124328094
high_income,4.0,1.0,1959.0,15.84168317076477
high_income,4.0,1.0,1960.0,15.851052457354092
high_income,4.0,1.0,1961.0,15.85886911865653
high_income,50.0,1.0,1962.0,15.871752815233977
high_income,50.0,1.0,1963.0,15.781929947351061
high_income,4.0,1.0,1964.0,15.89387664655169
high_income,4.0,1.0,1965.0,15.899664478923384
high_income,4.0,1.0,1966.0,15.9019478224137
high_income,4.0,1.0,1967.0,15.901858818256576
high_income,4.0,1.0,1968.0,15.90564101905972
high_income,50.0,1.0,1969.0,15.897380274240627
high_income,4.0,1.0,1970.0,15.868460526143442
high_income,4.0,1.0,1971.0,15.854793817109984
high_income,4.0,2.0,1973.0,15.856984880538803
high_income,4.0,1.0,1974.0,15.781929947351061
high_income,4.0,1.0,1975.0,15.872246517849833
high_income,4.0,1.0,1976.0,15.858073880707675
high_income,4.0,1.0,1977.0,15.781929947351061
high_income,4.0,1.0,1978.0,15.818993685709303
high_income,4.0,1.0,1979.0,15.802721261297567
high_income,4.0,1.0,1980.0,15.7881252316392
high_income,4.0,1.0,1981.0,15.783490789705931
high_income,4.0,9.0,1982.0,15.780769029454268
high_income,4.0,1.0,1984.0,15.798701077386294
high_income,4.0,1.0,1985.0,15.799306601126748
high_income,4.0,9.0,1986.0,15.79362925494427
high_income,4.0,1.0,1987.0,15.784872271082069
high_income,4.0,1.0,1988.0,15.773449075276478
high_income,4.0,1.0,1989.0,15.781929947351061
high_income,4.0,2.0,1990.0,15.764319359008656
high_income,4.0,1.0,1991.0,15.757285454350066
high_income,4.0,1.0,1992.0,15.759612501772816
high_income,4.0,1.0,1993.0,15.768581861777424
high_income,4.0,1.0,1994.0,15.78044151617055
high_income,4.0,1.0,1995.0,15.78414203993517
high_income,4.0,1.0,1996.0,15.776429509334587
high_income,4.0,1.0,1997.0,15.762023668059182
high_income,4.0,1.0,1998.0,15.744340524790266
high_income,4.0,2.0,1999.0,15.73029559303772
unknown,4.0,1.0,2000.0,15.72161188953828
